Y;X1;X2;X3
131208;71;84;22
255024;44;69;84
90683;53;29;59
139500;75;62;30
211970;82;47;55
129314;82;83;19
235170;67;65;54
127300;95;20;67
274428;77;99;36
227752;56;49;83
176904;24;91;81
84096;73;18;64
129129;43;91;33
94752;12;94;84
295302;89;79;42
16646;29;7;82
117740;35;58;58
67925;95;65;11
642600;85;90;84
7896;21;4;94
78848;14;88;64
3885;21;37;5
18060;43;84;5
11704;38;14;22
70308;31;27;84
9940;35;71;4
259920;57;76;60
47376;94;7;72
56420;28;31;65
413424;48;87;99
62868;62;39;26
174660;30;71;82
55680;80;24;29
222264;84;49;54
46980;12;45;87
119700;21;75;76
477;53;1;9
19215;35;61;9
1344;8;12;14
94248;99;28;34
7056;49;18;8
6656;16;8;52
834372;98;99;86
135300;33;50;82
74888;11;92;74
58800;35;48;35
372645;91;45;91
25650;54;19;25
7050;75;1;94
219996;36;63;97
106210;95;26;43
44022;23;66;29
20088;36;18;31
1386;21;22;3
5700;15;19;20
353430;42;99;85
8550;6;57;25
11232;3;52;72
750092;89;86;98
90272;31;91;32
28350;21;54;25
364;14;2;13
383350;55;82;85
273792;46;93;64
41820;82;17;30
140980;76;35;53
16170;7;35;66
319200;42;80;95
3344;2;44;38
365365;91;73;55
643200;100;67;96
20898;43;81;6
128310;47;35;78
354564;63;84;67
23760;15;88;18
7884;73;4;27
35945;13;35;79
97405;77;23;55
46008;81;71;8
79794;33;93;26
24024;52;77;6
218784;86;48;53
80256;33;32;76
4290;5;11;78
29848;14;41;52
1440;10;8;18
214370;97;26;85
62645;17;55;67
167200;55;80;38
278256;66;62;68
172788;44;51;77
13780;5;53;52
614200;100;74;83
171;3;1;57
261120;80;48;68
13800;46;5;60
39039;33;13;91
93457;79;13;91
272976;88;47;66
